"stochastic_num","edge_iter","p_ssp","cessation_rate","p_treat_hcv","p_test_hcv","p_ltfu_hiv","scenario_id","sherlock_id_group","sherlock_id"
13,1,0.68,0.0255,0.342912,0.0684762028381091,0.0110659331391373,14,34,8
13,1,0.83,0.0255,0.342912,0.0684762028381091,0.0110659331391373,15,34,9
13,1,0.53,0.038,0.342912,0.0684762028381091,0.0110659331391373,16,34,10
13,1,0.68,0.038,0.342912,0.0684762028381091,0.0110659331391373,17,35,1
13,1,0.83,0.038,0.342912,0.0684762028381091,0.0110659331391373,18,35,2
13,1,0.53,0.013,0.478272,0.17793313432079,0.00168214255273957,19,35,3
13,1,0.68,0.013,0.478272,0.17793313432079,0.00168214255273957,20,35,4
13,1,0.83,0.013,0.478272,0.17793313432079,0.00168214255273957,21,35,5
13,1,0.53,0.0255,0.478272,0.17793313432079,0.00168214255273957,22,35,6
13,1,0.68,0.0255,0.478272,0.17793313432079,0.00168214255273957,23,35,7
13,1,0.83,0.0255,0.478272,0.17793313432079,0.00168214255273957,24,35,8
13,1,0.53,0.038,0.478272,0.17793313432079,0.00168214255273957,25,35,9
13,1,0.68,0.038,0.478272,0.17793313432079,0.00168214255273957,26,35,10
13,1,0.83,0.038,0.478272,0.17793313432079,0.00168214255273957,27,36,1
14,1,0.53,0.013,0.207552,0.0083980795710431,0.0292855303767776,1,36,2
14,1,0.68,0.013,0.207552,0.0083980795710431,0.0292855303767776,2,36,3
14,1,0.83,0.013,0.207552,0.0083980795710431,0.0292855303767776,3,36,4
14,1,0.53,0.0255,0.207552,0.0083980795710431,0.0292855303767776,4,36,5
14,1,0.68,0.0255,0.207552,0.0083980795710431,0.0292855303767776,5,36,6
14,1,0.83,0.0255,0.207552,0.0083980795710431,0.0292855303767776,6,36,7
14,1,0.53,0.038,0.207552,0.0083980795710431,0.0292855303767776,7,36,8
14,1,0.68,0.038,0.207552,0.0083980795710431,0.0292855303767776,8,36,9
14,1,0.83,0.038,0.207552,0.0083980795710431,0.0292855303767776,9,36,10
14,1,0.53,0.013,0.342912,0.0684762028381091,0.0110659331391373,10,37,1
14,1,0.68,0.013,0.342912,0.0684762028381091,0.0110659331391373,11,37,2
14,1,0.83,0.013,0.342912,0.0684762028381091,0.0110659331391373,12,37,3
14,1,0.53,0.0255,0.342912,0.0684762028381091,0.0110659331391373,13,37,4
14,1,0.68,0.0255,0.342912,0.0684762028381091,0.0110659331391373,14,37,5
14,1,0.83,0.0255,0.342912,0.0684762028381091,0.0110659331391373,15,37,6
14,1,0.53,0.038,0.342912,0.0684762028381091,0.0110659331391373,16,37,7
14,1,0.68,0.038,0.342912,0.0684762028381091,0.0110659331391373,17,37,8
14,1,0.83,0.038,0.342912,0.0684762028381091,0.0110659331391373,18,37,9
14,1,0.53,0.013,0.478272,0.17793313432079,0.00168214255273957,19,37,10
14,1,0.68,0.013,0.478272,0.17793313432079,0.00168214255273957,20,38,1
14,1,0.83,0.013,0.478272,0.17793313432079,0.00168214255273957,21,38,2
14,1,0.53,0.0255,0.478272,0.17793313432079,0.00168214255273957,22,38,3
14,1,0.68,0.0255,0.478272,0.17793313432079,0.00168214255273957,23,38,4
14,1,0.83,0.0255,0.478272,0.17793313432079,0.00168214255273957,24,38,5
14,1,0.53,0.038,0.478272,0.17793313432079,0.00168214255273957,25,38,6
14,1,0.68,0.038,0.478272,0.17793313432079,0.00168214255273957,26,38,7
14,1,0.83,0.038,0.478272,0.17793313432079,0.00168214255273957,27,38,8
15,1,0.53,0.013,0.207552,0.0083980795710431,0.0292855303767776,1,38,9
15,1,0.68,0.013,0.207552,0.0083980795710431,0.0292855303767776,2,38,10
15,1,0.83,0.013,0.207552,0.0083980795710431,0.0292855303767776,3,39,1
15,1,0.53,0.0255,0.207552,0.0083980795710431,0.0292855303767776,4,39,2
15,1,0.68,0.0255,0.207552,0.0083980795710431,0.0292855303767776,5,39,3
15,1,0.83,0.0255,0.207552,0.0083980795710431,0.0292855303767776,6,39,4
15,1,0.53,0.038,0.207552,0.0083980795710431,0.0292855303767776,7,39,5
15,1,0.68,0.038,0.207552,0.0083980795710431,0.0292855303767776,8,39,6
15,1,0.83,0.038,0.207552,0.0083980795710431,0.0292855303767776,9,39,7
15,1,0.53,0.013,0.342912,0.0684762028381091,0.0110659331391373,10,39,8
15,1,0.68,0.013,0.342912,0.0684762028381091,0.0110659331391373,11,39,9
15,1,0.83,0.013,0.342912,0.0684762028381091,0.0110659331391373,12,39,10
15,1,0.53,0.0255,0.342912,0.0684762028381091,0.0110659331391373,13,40,1
15,1,0.68,0.0255,0.342912,0.0684762028381091,0.0110659331391373,14,40,2
15,1,0.83,0.0255,0.342912,0.0684762028381091,0.0110659331391373,15,40,3
15,1,0.53,0.038,0.342912,0.0684762028381091,0.0110659331391373,16,40,4
15,1,0.68,0.038,0.342912,0.0684762028381091,0.0110659331391373,17,40,5
15,1,0.83,0.038,0.342912,0.0684762028381091,0.0110659331391373,18,40,6
15,1,0.53,0.013,0.478272,0.17793313432079,0.00168214255273957,19,40,7
15,1,0.68,0.013,0.478272,0.17793313432079,0.00168214255273957,20,40,8
15,1,0.83,0.013,0.478272,0.17793313432079,0.00168214255273957,21,40,9
15,1,0.53,0.0255,0.478272,0.17793313432079,0.00168214255273957,22,40,10
15,1,0.68,0.0255,0.478272,0.17793313432079,0.00168214255273957,23,41,1
15,1,0.83,0.0255,0.478272,0.17793313432079,0.00168214255273957,24,41,2
15,1,0.53,0.038,0.478272,0.17793313432079,0.00168214255273957,25,41,3
15,1,0.68,0.038,0.478272,0.17793313432079,0.00168214255273957,26,41,4
15,1,0.83,0.038,0.478272,0.17793313432079,0.00168214255273957,27,41,5
16,1,0.53,0.013,0.207552,0.0083980795710431,0.0292855303767776,1,41,6
16,1,0.68,0.013,0.207552,0.0083980795710431,0.0292855303767776,2,41,7
16,1,0.83,0.013,0.207552,0.0083980795710431,0.0292855303767776,3,41,8
16,1,0.53,0.0255,0.207552,0.0083980795710431,0.0292855303767776,4,41,9
16,1,0.68,0.0255,0.207552,0.0083980795710431,0.0292855303767776,5,41,10
16,1,0.83,0.0255,0.207552,0.0083980795710431,0.0292855303767776,6,42,1
16,1,0.53,0.038,0.207552,0.0083980795710431,0.0292855303767776,7,42,2
16,1,0.68,0.038,0.207552,0.0083980795710431,0.0292855303767776,8,42,3
16,1,0.83,0.038,0.207552,0.0083980795710431,0.0292855303767776,9,42,4
16,1,0.53,0.013,0.342912,0.0684762028381091,0.0110659331391373,10,42,5
16,1,0.68,0.013,0.342912,0.0684762028381091,0.0110659331391373,11,42,6
16,1,0.83,0.013,0.342912,0.0684762028381091,0.0110659331391373,12,42,7
16,1,0.53,0.0255,0.342912,0.0684762028381091,0.0110659331391373,13,42,8
16,1,0.68,0.0255,0.342912,0.0684762028381091,0.0110659331391373,14,42,9
16,1,0.83,0.0255,0.342912,0.0684762028381091,0.0110659331391373,15,42,10
16,1,0.53,0.038,0.342912,0.0684762028381091,0.0110659331391373,16,43,1
16,1,0.68,0.038,0.342912,0.0684762028381091,0.0110659331391373,17,43,2
16,1,0.83,0.038,0.342912,0.0684762028381091,0.0110659331391373,18,43,3
16,1,0.53,0.013,0.478272,0.17793313432079,0.00168214255273957,19,43,4
16,1,0.68,0.013,0.478272,0.17793313432079,0.00168214255273957,20,43,5
16,1,0.83,0.013,0.478272,0.17793313432079,0.00168214255273957,21,43,6
16,1,0.53,0.0255,0.478272,0.17793313432079,0.00168214255273957,22,43,7
16,1,0.68,0.0255,0.478272,0.17793313432079,0.00168214255273957,23,43,8
16,1,0.83,0.0255,0.478272,0.17793313432079,0.00168214255273957,24,43,9
16,1,0.53,0.038,0.478272,0.17793313432079,0.00168214255273957,25,43,10
16,1,0.68,0.038,0.478272,0.17793313432079,0.00168214255273957,26,44,1
16,1,0.83,0.038,0.478272,0.17793313432079,0.00168214255273957,27,44,2
17,1,0.53,0.013,0.207552,0.0083980795710431,0.0292855303767776,1,44,3
17,1,0.68,0.013,0.207552,0.0083980795710431,0.0292855303767776,2,44,4
17,1,0.83,0.013,0.207552,0.0083980795710431,0.0292855303767776,3,44,5
17,1,0.53,0.0255,0.207552,0.0083980795710431,0.0292855303767776,4,44,6
17,1,0.68,0.0255,0.207552,0.0083980795710431,0.0292855303767776,5,44,7
17,1,0.83,0.0255,0.207552,0.0083980795710431,0.0292855303767776,6,44,8
17,1,0.53,0.038,0.207552,0.0083980795710431,0.0292855303767776,7,44,9
17,1,0.68,0.038,0.207552,0.0083980795710431,0.0292855303767776,8,44,10
17,1,0.83,0.038,0.207552,0.0083980795710431,0.0292855303767776,9,45,1
17,1,0.53,0.013,0.342912,0.0684762028381091,0.0110659331391373,10,45,2
17,1,0.68,0.013,0.342912,0.0684762028381091,0.0110659331391373,11,45,3
17,1,0.83,0.013,0.342912,0.0684762028381091,0.0110659331391373,12,45,4
17,1,0.53,0.0255,0.342912,0.0684762028381091,0.0110659331391373,13,45,5
17,1,0.68,0.0255,0.342912,0.0684762028381091,0.0110659331391373,14,45,6
17,1,0.83,0.0255,0.342912,0.0684762028381091,0.0110659331391373,15,45,7
17,1,0.53,0.038,0.342912,0.0684762028381091,0.0110659331391373,16,45,8
17,1,0.68,0.038,0.342912,0.0684762028381091,0.0110659331391373,17,45,9
17,1,0.83,0.038,0.342912,0.0684762028381091,0.0110659331391373,18,45,10
17,1,0.53,0.013,0.478272,0.17793313432079,0.00168214255273957,19,46,1
17,1,0.68,0.013,0.478272,0.17793313432079,0.00168214255273957,20,46,2
17,1,0.83,0.013,0.478272,0.17793313432079,0.00168214255273957,21,46,3
17,1,0.53,0.0255,0.478272,0.17793313432079,0.00168214255273957,22,46,4
17,1,0.68,0.0255,0.478272,0.17793313432079,0.00168214255273957,23,46,5
17,1,0.83,0.0255,0.478272,0.17793313432079,0.00168214255273957,24,46,6
17,1,0.53,0.038,0.478272,0.17793313432079,0.00168214255273957,25,46,7
17,1,0.68,0.038,0.478272,0.17793313432079,0.00168214255273957,26,46,8
17,1,0.83,0.038,0.478272,0.17793313432079,0.00168214255273957,27,46,9
18,1,0.53,0.013,0.207552,0.0083980795710431,0.0292855303767776,1,46,10
18,1,0.68,0.013,0.207552,0.0083980795710431,0.0292855303767776,2,47,1
18,1,0.83,0.013,0.207552,0.0083980795710431,0.0292855303767776,3,47,2
18,1,0.53,0.0255,0.207552,0.0083980795710431,0.0292855303767776,4,47,3
18,1,0.68,0.0255,0.207552,0.0083980795710431,0.0292855303767776,5,47,4
18,1,0.83,0.0255,0.207552,0.0083980795710431,0.0292855303767776,6,47,5
18,1,0.53,0.038,0.207552,0.0083980795710431,0.0292855303767776,7,47,6
18,1,0.68,0.038,0.207552,0.0083980795710431,0.0292855303767776,8,47,7
18,1,0.83,0.038,0.207552,0.0083980795710431,0.0292855303767776,9,47,8
18,1,0.53,0.013,0.342912,0.0684762028381091,0.0110659331391373,10,47,9
18,1,0.68,0.013,0.342912,0.0684762028381091,0.0110659331391373,11,47,10
18,1,0.83,0.013,0.342912,0.0684762028381091,0.0110659331391373,12,48,1
18,1,0.53,0.0255,0.342912,0.0684762028381091,0.0110659331391373,13,48,2
18,1,0.68,0.0255,0.342912,0.0684762028381091,0.0110659331391373,14,48,3
18,1,0.83,0.0255,0.342912,0.0684762028381091,0.0110659331391373,15,48,4
18,1,0.53,0.038,0.342912,0.0684762028381091,0.0110659331391373,16,48,5
18,1,0.68,0.038,0.342912,0.0684762028381091,0.0110659331391373,17,48,6
18,1,0.83,0.038,0.342912,0.0684762028381091,0.0110659331391373,18,48,7
18,1,0.53,0.013,0.478272,0.17793313432079,0.00168214255273957,19,48,8
18,1,0.68,0.013,0.478272,0.17793313432079,0.00168214255273957,20,48,9
18,1,0.83,0.013,0.478272,0.17793313432079,0.00168214255273957,21,48,10
18,1,0.53,0.0255,0.478272,0.17793313432079,0.00168214255273957,22,49,1
18,1,0.68,0.0255,0.478272,0.17793313432079,0.00168214255273957,23,49,2
18,1,0.83,0.0255,0.478272,0.17793313432079,0.00168214255273957,24,49,3
18,1,0.53,0.038,0.478272,0.17793313432079,0.00168214255273957,25,49,4
18,1,0.68,0.038,0.478272,0.17793313432079,0.00168214255273957,26,49,5
18,1,0.83,0.038,0.478272,0.17793313432079,0.00168214255273957,27,49,6
19,1,0.53,0.013,0.207552,0.0083980795710431,0.0292855303767776,1,49,7
19,1,0.68,0.013,0.207552,0.0083980795710431,0.0292855303767776,2,49,8
19,1,0.83,0.013,0.207552,0.0083980795710431,0.0292855303767776,3,49,9
19,1,0.53,0.0255,0.207552,0.0083980795710431,0.0292855303767776,4,49,10
19,1,0.68,0.0255,0.207552,0.0083980795710431,0.0292855303767776,5,50,1
19,1,0.83,0.0255,0.207552,0.0083980795710431,0.0292855303767776,6,50,2
19,1,0.53,0.038,0.207552,0.0083980795710431,0.0292855303767776,7,50,3
19,1,0.68,0.038,0.207552,0.0083980795710431,0.0292855303767776,8,50,4
19,1,0.83,0.038,0.207552,0.0083980795710431,0.0292855303767776,9,50,5
19,1,0.53,0.013,0.342912,0.0684762028381091,0.0110659331391373,10,50,6
19,1,0.68,0.013,0.342912,0.0684762028381091,0.0110659331391373,11,50,7
19,1,0.83,0.013,0.342912,0.0684762028381091,0.0110659331391373,12,50,8
19,1,0.53,0.0255,0.342912,0.0684762028381091,0.0110659331391373,13,50,9
19,1,0.68,0.0255,0.342912,0.0684762028381091,0.0110659331391373,14,50,10
19,1,0.83,0.0255,0.342912,0.0684762028381091,0.0110659331391373,15,51,1
19,1,0.53,0.038,0.342912,0.0684762028381091,0.0110659331391373,16,51,2
19,1,0.68,0.038,0.342912,0.0684762028381091,0.0110659331391373,17,51,3
19,1,0.83,0.038,0.342912,0.0684762028381091,0.0110659331391373,18,51,4
19,1,0.53,0.013,0.478272,0.17793313432079,0.00168214255273957,19,51,5
19,1,0.68,0.013,0.478272,0.17793313432079,0.00168214255273957,20,51,6
19,1,0.83,0.013,0.478272,0.17793313432079,0.00168214255273957,21,51,7
19,1,0.53,0.0255,0.478272,0.17793313432079,0.00168214255273957,22,51,8
19,1,0.68,0.0255,0.478272,0.17793313432079,0.00168214255273957,23,51,9
19,1,0.83,0.0255,0.478272,0.17793313432079,0.00168214255273957,24,51,10
19,1,0.53,0.038,0.478272,0.17793313432079,0.00168214255273957,25,52,1
19,1,0.68,0.038,0.478272,0.17793313432079,0.00168214255273957,26,52,2
19,1,0.83,0.038,0.478272,0.17793313432079,0.00168214255273957,27,52,3
20,1,0.53,0.013,0.207552,0.0083980795710431,0.0292855303767776,1,52,4
20,1,0.68,0.013,0.207552,0.0083980795710431,0.0292855303767776,2,52,5
20,1,0.83,0.013,0.207552,0.0083980795710431,0.0292855303767776,3,52,6
20,1,0.53,0.0255,0.207552,0.0083980795710431,0.0292855303767776,4,52,7
20,1,0.68,0.0255,0.207552,0.0083980795710431,0.0292855303767776,5,52,8
20,1,0.83,0.0255,0.207552,0.0083980795710431,0.0292855303767776,6,52,9
20,1,0.53,0.038,0.207552,0.0083980795710431,0.0292855303767776,7,52,10
20,1,0.68,0.038,0.207552,0.0083980795710431,0.0292855303767776,8,53,1
20,1,0.83,0.038,0.207552,0.0083980795710431,0.0292855303767776,9,53,2
20,1,0.53,0.013,0.342912,0.0684762028381091,0.0110659331391373,10,53,3
20,1,0.68,0.013,0.342912,0.0684762028381091,0.0110659331391373,11,53,4
20,1,0.83,0.013,0.342912,0.0684762028381091,0.0110659331391373,12,53,5
20,1,0.53,0.0255,0.342912,0.0684762028381091,0.0110659331391373,13,53,6
20,1,0.68,0.0255,0.342912,0.0684762028381091,0.0110659331391373,14,53,7
20,1,0.83,0.0255,0.342912,0.0684762028381091,0.0110659331391373,15,53,8
20,1,0.53,0.038,0.342912,0.0684762028381091,0.0110659331391373,16,53,9
20,1,0.68,0.038,0.342912,0.0684762028381091,0.0110659331391373,17,53,10
20,1,0.83,0.038,0.342912,0.0684762028381091,0.0110659331391373,18,54,1
20,1,0.53,0.013,0.478272,0.17793313432079,0.00168214255273957,19,54,2
20,1,0.68,0.013,0.478272,0.17793313432079,0.00168214255273957,20,54,3
20,1,0.83,0.013,0.478272,0.17793313432079,0.00168214255273957,21,54,4
20,1,0.53,0.0255,0.478272,0.17793313432079,0.00168214255273957,22,54,5
20,1,0.68,0.0255,0.478272,0.17793313432079,0.00168214255273957,23,54,6
20,1,0.83,0.0255,0.478272,0.17793313432079,0.00168214255273957,24,54,7
20,1,0.53,0.038,0.478272,0.17793313432079,0.00168214255273957,25,54,8
20,1,0.68,0.038,0.478272,0.17793313432079,0.00168214255273957,26,54,9
20,1,0.83,0.038,0.478272,0.17793313432079,0.00168214255273957,27,54,10
21,1,0.53,0.013,0.207552,0.0083980795710431,0.0292855303767776,1,55,1
21,1,0.68,0.013,0.207552,0.0083980795710431,0.0292855303767776,2,55,2
21,1,0.83,0.013,0.207552,0.0083980795710431,0.0292855303767776,3,55,3
21,1,0.53,0.0255,0.207552,0.0083980795710431,0.0292855303767776,4,55,4
21,1,0.68,0.0255,0.207552,0.0083980795710431,0.0292855303767776,5,55,5
21,1,0.83,0.0255,0.207552,0.0083980795710431,0.0292855303767776,6,55,6
21,1,0.53,0.038,0.207552,0.0083980795710431,0.0292855303767776,7,55,7
21,1,0.68,0.038,0.207552,0.0083980795710431,0.0292855303767776,8,55,8
21,1,0.83,0.038,0.207552,0.0083980795710431,0.0292855303767776,9,55,9
21,1,0.53,0.013,0.342912,0.0684762028381091,0.0110659331391373,10,55,10
21,1,0.68,0.013,0.342912,0.0684762028381091,0.0110659331391373,11,56,1
21,1,0.83,0.013,0.342912,0.0684762028381091,0.0110659331391373,12,56,2
21,1,0.53,0.0255,0.342912,0.0684762028381091,0.0110659331391373,13,56,3
21,1,0.68,0.0255,0.342912,0.0684762028381091,0.0110659331391373,14,56,4
21,1,0.83,0.0255,0.342912,0.0684762028381091,0.0110659331391373,15,56,5
21,1,0.53,0.038,0.342912,0.0684762028381091,0.0110659331391373,16,56,6
21,1,0.68,0.038,0.342912,0.0684762028381091,0.0110659331391373,17,56,7
21,1,0.83,0.038,0.342912,0.0684762028381091,0.0110659331391373,18,56,8
21,1,0.53,0.013,0.478272,0.17793313432079,0.00168214255273957,19,56,9
21,1,0.68,0.013,0.478272,0.17793313432079,0.00168214255273957,20,56,10
21,1,0.83,0.013,0.478272,0.17793313432079,0.00168214255273957,21,57,1
21,1,0.53,0.0255,0.478272,0.17793313432079,0.00168214255273957,22,57,2
21,1,0.68,0.0255,0.478272,0.17793313432079,0.00168214255273957,23,57,3
21,1,0.83,0.0255,0.478272,0.17793313432079,0.00168214255273957,24,57,4
21,1,0.53,0.038,0.478272,0.17793313432079,0.00168214255273957,25,57,5
21,1,0.68,0.038,0.478272,0.17793313432079,0.00168214255273957,26,57,6
21,1,0.83,0.038,0.478272,0.17793313432079,0.00168214255273957,27,57,7
22,1,0.53,0.013,0.207552,0.0083980795710431,0.0292855303767776,1,57,8
22,1,0.68,0.013,0.207552,0.0083980795710431,0.0292855303767776,2,57,9
22,1,0.83,0.013,0.207552,0.0083980795710431,0.0292855303767776,3,57,10
22,1,0.53,0.0255,0.207552,0.0083980795710431,0.0292855303767776,4,58,1
22,1,0.68,0.0255,0.207552,0.0083980795710431,0.0292855303767776,5,58,2
22,1,0.83,0.0255,0.207552,0.0083980795710431,0.0292855303767776,6,58,3
22,1,0.53,0.038,0.207552,0.0083980795710431,0.0292855303767776,7,58,4
22,1,0.68,0.038,0.207552,0.0083980795710431,0.0292855303767776,8,58,5
22,1,0.83,0.038,0.207552,0.0083980795710431,0.0292855303767776,9,58,6
22,1,0.53,0.013,0.342912,0.0684762028381091,0.0110659331391373,10,58,7
22,1,0.68,0.013,0.342912,0.0684762028381091,0.0110659331391373,11,58,8
22,1,0.83,0.013,0.342912,0.0684762028381091,0.0110659331391373,12,58,9
22,1,0.53,0.0255,0.342912,0.0684762028381091,0.0110659331391373,13,58,10
22,1,0.68,0.0255,0.342912,0.0684762028381091,0.0110659331391373,14,59,1
22,1,0.83,0.0255,0.342912,0.0684762028381091,0.0110659331391373,15,59,2
22,1,0.53,0.038,0.342912,0.0684762028381091,0.0110659331391373,16,59,3
22,1,0.68,0.038,0.342912,0.0684762028381091,0.0110659331391373,17,59,4
22,1,0.83,0.038,0.342912,0.0684762028381091,0.0110659331391373,18,59,5
22,1,0.53,0.013,0.478272,0.17793313432079,0.00168214255273957,19,59,6
22,1,0.68,0.013,0.478272,0.17793313432079,0.00168214255273957,20,59,7
22,1,0.83,0.013,0.478272,0.17793313432079,0.00168214255273957,21,59,8
22,1,0.53,0.0255,0.478272,0.17793313432079,0.00168214255273957,22,59,9
22,1,0.68,0.0255,0.478272,0.17793313432079,0.00168214255273957,23,59,10
22,1,0.83,0.0255,0.478272,0.17793313432079,0.00168214255273957,24,60,1
22,1,0.53,0.038,0.478272,0.17793313432079,0.00168214255273957,25,60,2
22,1,0.68,0.038,0.478272,0.17793313432079,0.00168214255273957,26,60,3
22,1,0.83,0.038,0.478272,0.17793313432079,0.00168214255273957,27,60,4
23,1,0.53,0.013,0.207552,0.0083980795710431,0.0292855303767776,1,60,5
23,1,0.68,0.013,0.207552,0.0083980795710431,0.0292855303767776,2,60,6
23,1,0.83,0.013,0.207552,0.0083980795710431,0.0292855303767776,3,60,7
23,1,0.53,0.0255,0.207552,0.0083980795710431,0.0292855303767776,4,60,8
23,1,0.68,0.0255,0.207552,0.0083980795710431,0.0292855303767776,5,60,9
23,1,0.83,0.0255,0.207552,0.0083980795710431,0.0292855303767776,6,60,10
23,1,0.53,0.038,0.207552,0.0083980795710431,0.0292855303767776,7,61,1
23,1,0.68,0.038,0.207552,0.0083980795710431,0.0292855303767776,8,61,2
23,1,0.83,0.038,0.207552,0.0083980795710431,0.0292855303767776,9,61,3
23,1,0.53,0.013,0.342912,0.0684762028381091,0.0110659331391373,10,61,4
23,1,0.68,0.013,0.342912,0.0684762028381091,0.0110659331391373,11,61,5
23,1,0.83,0.013,0.342912,0.0684762028381091,0.0110659331391373,12,61,6
23,1,0.53,0.0255,0.342912,0.0684762028381091,0.0110659331391373,13,61,7
23,1,0.68,0.0255,0.342912,0.0684762028381091,0.0110659331391373,14,61,8
23,1,0.83,0.0255,0.342912,0.0684762028381091,0.0110659331391373,15,61,9
23,1,0.53,0.038,0.342912,0.0684762028381091,0.0110659331391373,16,61,10
23,1,0.68,0.038,0.342912,0.0684762028381091,0.0110659331391373,17,62,1
23,1,0.83,0.038,0.342912,0.0684762028381091,0.0110659331391373,18,62,2
23,1,0.53,0.013,0.478272,0.17793313432079,0.00168214255273957,19,62,3
23,1,0.68,0.013,0.478272,0.17793313432079,0.00168214255273957,20,62,4
23,1,0.83,0.013,0.478272,0.17793313432079,0.00168214255273957,21,62,5
23,1,0.53,0.0255,0.478272,0.17793313432079,0.00168214255273957,22,62,6
23,1,0.68,0.0255,0.478272,0.17793313432079,0.00168214255273957,23,62,7
23,1,0.83,0.0255,0.478272,0.17793313432079,0.00168214255273957,24,62,8
23,1,0.53,0.038,0.478272,0.17793313432079,0.00168214255273957,25,62,9
23,1,0.68,0.038,0.478272,0.17793313432079,0.00168214255273957,26,62,10
23,1,0.83,0.038,0.478272,0.17793313432079,0.00168214255273957,27,63,1
24,1,0.53,0.013,0.207552,0.0083980795710431,0.0292855303767776,1,63,2
24,1,0.68,0.013,0.207552,0.0083980795710431,0.0292855303767776,2,63,3
24,1,0.83,0.013,0.207552,0.0083980795710431,0.0292855303767776,3,63,4
24,1,0.53,0.0255,0.207552,0.0083980795710431,0.0292855303767776,4,63,5
24,1,0.68,0.0255,0.207552,0.0083980795710431,0.0292855303767776,5,63,6
24,1,0.83,0.0255,0.207552,0.0083980795710431,0.0292855303767776,6,63,7
24,1,0.53,0.038,0.207552,0.0083980795710431,0.0292855303767776,7,63,8
24,1,0.68,0.038,0.207552,0.0083980795710431,0.0292855303767776,8,63,9
24,1,0.83,0.038,0.207552,0.0083980795710431,0.0292855303767776,9,63,10
24,1,0.53,0.013,0.342912,0.0684762028381091,0.0110659331391373,10,64,1
24,1,0.68,0.013,0.342912,0.0684762028381091,0.0110659331391373,11,64,2
24,1,0.83,0.013,0.342912,0.0684762028381091,0.0110659331391373,12,64,3
24,1,0.53,0.0255,0.342912,0.0684762028381091,0.0110659331391373,13,64,4
24,1,0.68,0.0255,0.342912,0.0684762028381091,0.0110659331391373,14,64,5
24,1,0.83,0.0255,0.342912,0.0684762028381091,0.0110659331391373,15,64,6
24,1,0.53,0.038,0.342912,0.0684762028381091,0.0110659331391373,16,64,7
24,1,0.68,0.038,0.342912,0.0684762028381091,0.0110659331391373,17,64,8
24,1,0.83,0.038,0.342912,0.0684762028381091,0.0110659331391373,18,64,9
